"LANGUAGE","Čeština"
"PRR_NAME","Ploppable RICO Revisited"
"PRR_LEVEL","Úroveň"
"PRR_LVL","Lvl"
"PRR_HOU","Počet domácností"
"PRR_WOR","Pracovní místa"
"PRR_SRV_NON","Nic"
"PRR_SRV_RES","Obytné"
"PRR_SRV_IND","Průmysl"
"PRR_SRV_OFF","Kanceláře"
"PRR_SRV_COM","Komerční"
"PRR_SRV_EXT","Extraktor"
"PRR_SRV_DUM","Hloupá"
"PRR_SUB_HIG","Vysoké"
"PRR_SUB_LOW","Nízké"
"PRR_SUB_W2W","Zeď na zeď"
"PRR_SUB_HEC","Vysoké ekologické"
"PRR_SUB_LEC","Nízké ekologické"
"PRR_SUB_LEI","Volný čas"
"PRR_SUB_TOU","Cestovní ruch"
"PRR_SUB_ORG","Ekologické (organické)"
"PRR_SUB_GEN","Obecné"
"PRR_SUB_FIN","Financial"
"PRR_SUB_ITC","IT klastr"
"PRR_SUB_FAR","Farmaření"
"PRR_SUB_FOR","Lesnictví"
"PRR_SUB_OIL","Ropa"
"PRR_SUB_ORE","Ruda"
"PRR_FTR_ALL","Vše"
"PRR_FTR_NON","Nic"
"PRR_FTR_NAM","Jméno"
"PRR_FTR_SET","Filtr nastavení: Mód/Autor/Místní/Jakýkoliv"
"PRR_OPT_SET","Nastavení"
"PRR_OPT_MOD","Mód"
"PRR_OPT_AUT","Autor"
"PRR_OPT_LOC","Místní"
"PRR_OPT_ENA","Povolit RICO"
"PRR_OPT_SER","Služba"
"PRR_OPT_SUB","Dílčí služba"
"PRR_OPT_UIC","Kategorie uživatelského rozhraní"
"PRR_OPT_CST","Cena stavby"
"PRR_OPT_CNT","Počet pracovních míst/domácností"
"PRR_OPT_POP","Použít mód realistické populace"
"PRR_OPT_POL","Povolit znečištění"
"PRR_OPT_GRO","Rostoucí"
"PRR_OPT_JB0","Pracovní místa pro nevzdělané"
"PRR_OPT_JB1","Pracovní místa pro vzdělané"
"PRR_OPT_JB2","Pracovní místa pro dobře vzdělané"
"PRR_OPT_JB3","Pracovní místa pro vysoce vzdělané"
"PRR_OPT_URP","Nastavení počtu obyvatel je zakázáno, protože je povolena realistická populace"
"PRR_CAT_MON","Monumenty"
"PRR_CAT_BEA","Zkrášlování"
"PRR_CAT_EDU","Vzdělávání"
"PRR_CAT_HEA","Zdraví"
"PRR_CAT_FIR","Hasiči"
"PRR_CAT_POL","Policie"
"PRR_CAT_POW","Energie"
"PRR_CAT_WAT","Voda"
"PRR_CAT_GAR","Odpad"
"PRR_CAT_PIN","Průmysl hráče"
"PRR_CAT_RES","Obytné"
"PRR_CAT_COM","Komerční"
"PRR_CAT_OFF","Kanceláře"
"PRR_CAT_IND","Průmysl"
"PRR_UIC_REL","Obytné nízké"
"PRR_UIC_REH","Obytné vysoké"
"PRR_UIC_COL","Komerční nízké"
"PRR_UIC_COH","Komerční vysoké"
"PRR_UIC_OFF","Kanceláře"
"PRR_UIC_IND","Průmysl"
"PRR_UIC_FAR","Farmaření"
"PRR_UIC_FOR","Lesnictví"
"PRR_UIC_OIL","Ropa"
"PRR_UIC_ORE","Ruda"
"PRR_UIC_LEI","Volný čas"
"PRR_UIC_TOU","Cestovní ruch"
"PRR_UIC_ORG","Ekologické komerční"
"PRR_UIC_ITC","IT klastr"
"PRR_UIC_ECO","Soběstačné domovy"
"PRR_UIC_NON","Nic"
"PRR_SET","Nastavení"
"PRR_SET_RICO","RICO nastavení"
"PRR_SET_HASMOD","Nastavení módu"
"PRR_SET_NOMOD","Nastavení bez módu"
"PRR_SET_HASAUT","Nastavení autora"
"PRR_SET_NOAUT","Nastavení bez autora"
"PRR_SET_HASLOC","Místní nastavení"
"PRR_SET_NOLOC","Nastavení bez místní"
"PRR_SET_HASANY","Jakékoliv nastavení"
"PRR_SET_HASNON","Žádné nastavení"
"PRR_SAV_SAV","Uložit"
"PRR_SAV_ADD","Přidat místní"
"PRR_SAV_REM","Odstranit místní"
"PRR_SAV_APP","Uložit a použít změny"
"PRR_EXP","UPOZORNĚNÍ: EXPERIMENTÁLNÍ"
"TRN_CHOICE","Nastavit jazyk"
"LANGUAGE_GAME","Použít jazyk hry"
"PRR_DESCRIPTION","Umožňuje RICO budovy větší než 4x4 a přizpůsobování budov RICO"
"PRR_OPTION_PLP","Okamžitě umístit rostoucí budovy (bez výstavby)"
"PRR_OPTION_ZON","Rostoucí budovy mohou přežít mimo jejich zónu"
"PRR_OPTION_SPC","Rostoucí budovy mohou přežít bez požadovaných okresních specializací"
"PRR_OPTION_STY","Styly budov"
"PRR_OPTION_STR","Zabránit stylům v odstraňování stávajících budov"
"PRR_OPTION_VAL","Ignorovat výstrahu 'nízká hodnota pozemku'"
"PRR_OPTION_SVC","Ignorovat výstrahu 'příliš málo služeb'"
"PRR_OPTION_HST","Udělej všechny umístěné rostoucí historické"
"PRR_OPTION_BLC","Zamknout úroveň umístěné rostoucí budovy použitím Advanced Building Level Control"
"PRR_OPTION_RPL","RICO umístitelné budovy"
"PRR_OPTION_RGR","RICO rostoucí budovy"
"PRR_OPTION_RCO","Všechny RICO budovy (včetně rostoucích)"
"PRR_OPTION_OTH","Ne-RICO rostoucí budovy"
"PRR_OPTION_DEM","Možnosti demolice (netýká se historických budov)"
"PRR_OPTION_BDZ","Zeptat se před bagrováním umístěných budov RICO"
"PRR_OPTION_IMP","Umožnit automatické bagrování budov umístěných RICO"
"PRR_OPTION_IMP2","(např. při umísťování silnic nebo jiných budov)"
"PRR_OPTION_CST","Možnosti nákladů"
"PRR_OPTION_COV","Přepsat cenu budovy"
"PRR_OPTION_CPH","Cena podle domácností"
"PRR_OPTION_CHM","Dodatečný multiplikátor - úroveň počtu domácností (%)"
"PRR_OPTION_CJ0","Cena podle pracovního místa pro nevzdělané"
"PRR_OPTION_CJ1","Cena podle pracovního místa pro vzdělané"
"PRR_OPTION_CJ2","Cena podle pracovního místa pro dobře vzdělané"
"PRR_OPTION_CJ3","Cena podle pracovního místa pro vysoce vzdělané"
"PRR_OPTION_DIS","Katastrofy"
"PRR_OPTION_NOC","Ploppable RICO budovy nejsou postiženy katastrofami (zabraňuje chybám)"
"PRR_OPTION_LOA","Možnosti načítání"
"PRR_OPTION_LOG","Možnosti přihlašování"
"PRR_OPTION_TMB","Možnosti miniatur"
"PRR_OPTION_PLO","Možnosti umístitelných"
"PRR_OPTION_GRO","Možnosti rostoucích"
"PRR_OPTION_COM","Možnosti výstrah"
"PRR_OPTION_MOD","Možnosti módu"
"PRR_OPTION_NOT","Možnosti oznámení"
"PRR_OPTION_WHATSNEW","Zobrazit zprávy s novinkami"
"PRR_OPTION_MOREDEBUG","Povolit další ladící protokolování"
"PRR_OPTION_FORCERESET","Vynutit obnovení existujících staveb při načtení hry"
"PRR_OPTION_REGENTHUMBS","Obnovit miniatury"
"PRR_OPTION_SPDHDR","Lehce zvyšuje rychlost hry, ale způsobuje zpoždění při otevírání panelu"
"PRR_OPTION_SPEED","Vypnout panel při nepoužívání"
"PRR_OPTION_FASTHDR","Zobrazuje náhledy rychleji, ale používá více paměti:"
"PRR_OPTION_FASTHUMB","Vykreslovat miniatury při zrychlenou rychlostí"
"PRR_OPTION_THUMBACK","Pozadí miniatur"
"PRR_THUMB_COLOR","Barva"
"PRR_THUMB_PLAIN","Prostý"
"PRR_THUMB_SKY","Strop"
"NOTE_CLOSE","Zavřít"
"NOTE_DONTSHOWAGAIN","Znovu nezobrazovat"
"MES_PAGE","Další informace naleznete na stránce módu na Steam Workshopu."
"UNABLE_TO_OPERATE","Toto znamená, že mód není schopen fungovat a vypnul se."
"HARMONY_ERROR","Ploppable RICO Revisited nedokázal dokončit požadované záplaty Harmony."
"ERR_HAR0","Harmony - chyba záplatování"
"HARMONY_PROBLEM_CAUSES","Možné příčiny tohoto problému zahrnují:"
"HARMONY_NOT_INSTALLED","Vyžadován mód Harmony 2, který není nainstalován"
"HARMONY_MOD_ERROR","Starý a (nebo) rozbitý mód brání správnému fungování Harmony 2"
"HARMONY_MOD_CONFLICT","Jiný mód se možná pokouší použít konfliktní Harmony záplatu","Possible cause of Harmony error - two mods trying to patch the same thing at once."
"ERR_CON0","Zjištěn konflikt mezi módy!"
"CONFLICTING_MODS","Konfliktní módy jsou:"
"CONFLICT_DETECTED","Ploppable RICO Revisited zjistil konflikt alespoň s jedním dalším módem."
"PRR_ERR_CON1","Tyto mody musí být odstraněny před tím, než bude možné pracovat s Ploppable RICO Revisited."
"PRR_CON_PTG0","Zjištěn mód Plop the Growables"
"PRR_CON_PTG1","Zjištěn mód Plop the Growables - většina funkcí tohoto modu byla začleněna do Ploppable RICO Revisited. Buďte prosím opatrní při společném použití obou modů, protože jejich nastavení mohou být v konfliktu."
"PRR_CON_PTG2","Je stále v pořádku používat oba dohromady - POKUD jejich nastavení není v rozporu!"
"PRR_UPD_23_0","Plopplable RICO Revisited 2.3 aktualizace"
"PRR_UPD_23_1","Ploppable RICO Revised byl aktualizován na verzi 2.3. Některé klíčové funkce této aktualizace jsou:"
"PRR_UPD_23_2","Ploppable RICO nyní obsahuje funkce 'Plop the Growables' pro RICO i ne-RICO budovy - koukněte na panel možnosti pro podrobnosti."
"PRR_UPD_23_3","Rostoucí RICO budovy mohou být nyní umístěny mimo zóny (nastavitelné)."
"PRR_UPD_23_4","Výstrahy ohledně 'nízké hodnoty pozenku' a 'nedostateku služeb' mohou být nyní zakázány."
"PRR_UPD_23_5","Vylepšeno vykreslování miniatur budov, nyní vytváří náhled jen když je potřeba, snižuje paměť a zlepšuje načítací dobu."
"PRR_UPD_234_0","Přidat možnost pro povolení nebo vypnutí výstrah při demolici budov umístěných RICO."
"PRR_UPD_234_1","Přidat možnost pro povolení nebo vypnutí auto-bagrování při stavbě přes budovy umístěné s RICO."
"PRR_UPD_234_2","Vylepšené oznámení o aktualizaci."
"PRR_UPD_235_0","V možnostech rostoucích je nyní ve výchozím nastavení povoleno chování ""Plop the Growables"" (nemá vliv na stávající nastavení)."
"PRR_UPD_235_1","Přidat varování, pokud je aktivní také mód 'Plop the Growables'."
"PRR_UPD_235_2","Vylepšené oznamování konfliktů a chyb módu."
"PRR_UPD_236_0","Zlepšit rozpoznávání a oznamování konfliktů modů."
"PRR_UPD_237_0","Opravit chybovou zprávu Harmony, která se nesprávně zobrazuje při načítání do editorů."
"PRR_UPD_240_0","Přidat konfigurovatelné přepsání nákladů."
